x,sigma_x,y,sigma_y,z,sigma_z
-0.14654,0.17311,1.75111,0.12444,5.78247,0.71872
1.31096,0.45681,1.99131,0.07612,8.26280,0.57603
0.01476,0.28814,1.51368,0.35928,4.54366,1.63239
1.22485,0.22300,1.46661,0.41539,5.23972,1.80323
1.25789,0.14952,1.97577,0.18673,8.13116,1.34802
1.65602,0.26337,2.45530,0.03142,12.64171,0.36633
1.38959,0.05058,3.26668,0.41852,27.18285,10.97540
1.28122,0.07675,2.68533,0.11152,15.59070,1.63545
1.05603,0.25531,3.36255,0.43554,29.66854,12.57235
2.45583,0.38645,1.56386,0.47699,5.77723,2.27871
2.47439,0.34599,2.87093,0.16448,18.65344,2.90371
1.08355,0.39026,2.33446,0.11486,11.14947,1.21598
1.74419,0.09147,1.70491,0.43994,6.49636,2.42005
1.63885,0.16602,3.58632,0.49116,37.09188,17.73132
2.70506,0.35503,3.19335,0.28565,25.36986,6.96135
2.42743,0.21414,3.39794,0.37946,30.90235,11.34678
2.34375,0.18021,2.40402,0.12552,12.06749,1.38924
2.35138,0.20184,1.74553,0.46238,6.72890,2.64893
1.59485,0.14887,2.14842,0.26817,9.55902,2.29860
2.04355,0.11248,2.25068,0.22394,10.49373,2.12615
1.02988,0.34827,2.67141,0.02018,15.24621,0.40046
1.73579,0.05940,1.98370,0.37035,8.26479,2.69232
1.76974,0.13916,1.80494,0.46580,7.07583,2.83190
0.44905,0.45094,2.73590,0.00616,15.62256,0.40039
2.07599,0.43952,3.68624,0.46339,40.89426,18.48681
0.48159,0.27470,2.24429,0.26301,9.66155,2.49379
0.09839,0.37818,2.71223,0.03428,15.07246,0.52162
-0.27217,0.47108,2.82090,0.01499,16.86589,0.35838
0.10618,0.18616,3.40480,0.30204,30.11965,9.09406
0.42545,0.07161,2.56456,0.12284,13.17399,1.59734
0.16561,0.04122,3.56553,0.37304,35.38573,13.18993
0.55923,0.33799,3.51239,0.34198,33.83110,11.47109
-1.03553,0.36002,3.15131,0.15708,24.15688,3.68109
-0.56041,0.02466,2.15336,0.34613,8.91788,2.98161
-0.30496,0.19830,3.24979,0.19795,25.87773,5.10562
-1.11236,0.11366,2.87033,0.00420,18.48761,0.10360
-1.68304,0.31168,3.57447,0.35234,36.66869,12.56988
-0.84344,0.19014,2.96515,0.04385,20.00919,0.87394
-1.44101,0.03274,2.96126,0.03816,20.29143,0.73742
-0.53228,0.49066,3.24770,0.17772,26.00697,4.59836
-2.54246,0.45295,2.51515,0.19213,13.36846,2.37630
-1.50326,0.11994,2.95525,0.02443,20.18493,0.46938
-1.33663,0.24785,3.00864,0.04770,21.20529,0.96895
-1.05667,0.42327,2.46642,0.22676,12.58662,2.68958
-1.11912,0.41797,2.79041,0.06805,17.13663,1.13883
-2.20582,0.10922,3.88652,0.47678,49.74110,23.23902
-1.50571,0.24707,3.68496,0.37285,40.82246,14.85561
-1.75649,0.11792,3.32965,0.19209,28.92431,5.36478
-1.66695,0.14898,2.12560,0.41297,9.37025,3.45986
-1.84856,0.03465,2.56353,0.19699,13.97935,2.55729
-2.57160,0.35999,2.45732,0.25303,12.67350,2.95372
-1.92441,0.07875,3.89334,0.46210,50.07349,22.67757
-0.67143,0.49655,3.85292,0.43906,47.55318,20.70050
-2.10196,0.27822,3.29142,0.15553,27.88084,4.18082
-0.72744,0.34182,3.11008,0.06212,22.90762,1.44397
-1.33873,0.03810,3.64293,0.32586,39.14979,12.44894
-0.77114,0.16512,2.76433,0.11610,16.40166,1.85124
-0.88120,0.02400,2.32230,0.33972,10.84984,3.46491
-0.95929,0.10577,3.98985,0.49149,54.77296,26.56369
-0.31311,0.12286,2.79873,0.10660,16.52156,1.75242
-1.02159,0.32863,3.28725,0.13517,27.54843,3.62789
-0.80036,0.31709,3.36676,0.17247,29.54963,5.01073
-0.05813,0.04588,3.99863,0.48598,54.52685,26.49755
0.34216,0.05453,2.60751,0.21196,13.68182,2.87553
-0.55606,0.49315,3.46755,0.21570,32.35771,6.93306
0.89170,0.13431,3.99558,0.47740,55.01883,25.95083
0.63153,0.08908,2.50879,0.26828,12.66896,3.29860
0.69848,0.14487,3.89111,0.42062,49.41752,20.59625
1.50516,0.17414,3.69944,0.32256,41.40352,13.03948
1.70906,0.19754,3.26276,0.10202,27.11580,2.66496
2.33452,0.43829,2.37535,0.34386,11.75471,3.69810
2.37043,0.39155,2.35932,0.35401,11.58374,3.74680
1.43852,0.13118,3.29562,0.11202,27.96270,3.02390
1.71158,0.04292,3.60434,0.26429,37.75164,9.71446
1.15461,0.36069,3.16667,0.04339,24.59831,1.04919
2.14163,0.10290,3.97213,0.44408,54.09724,23.57925
1.54287,0.21673,2.53526,0.27637,13.60280,3.48785
1.19342,0.40183,3.04090,0.02555,21.81453,0.57030
1.99879,0.00045,2.63367,0.23114,14.92408,3.21852
2.53821,0.27975,3.16855,0.03435,24.77292,0.81671
1.30701,0.31639,2.65019,0.22675,15.09312,3.21167
1.30089,0.29028,3.43693,0.16471,32.02579,5.12207
2.46115,0.32840,2.22484,0.44322,10.25196,4.10063
2.54588,0.41834,2.98733,0.06383,20.83274,1.26597
2.36683,0.38493,2.25768,0.43050,10.56086,4.11600
1.04032,0.21424,3.39381,0.13573,30.57314,4.04542
0.39370,0.46612,4.04377,0.45891,57.19487,26.17926
1.12849,0.02067,2.19597,0.46678,9.84346,4.19574
1.85713,0.42754,2.66776,0.23265,15.40563,3.35197
1.52542,0.35059,3.78636,0.32490,45.07679,14.32666
0.55492,0.04164,3.15758,0.00877,23.81223,0.21058
1.13451,0.34437,3.67133,0.26393,40.16240,10.37557
0.27216,0.01163,2.15980,0.49353,8.74331,4.27864
-0.46097,0.25526,2.80892,0.17066,16.80138,2.84045
-0.95465,0.40218,2.17715,0.48821,9.54293,4.32224
0.07399,0.21132,2.43258,0.36215,11.39364,4.12433
-1.12778,0.29213,2.28161,0.43927,10.64677,4.30518
-1.59217,0.42961,2.61557,0.27391,14.66257,3.74586
-0.32960,0.29273,3.26506,0.04923,26.29002,1.30299
-0.60015,0.24395,3.65347,0.24184,38.95366,9.34060
